96,4400
75,4401
22,4401
36,4402
9,4402
46,4403
58,4403
145,4404
108,4404
117,4405
31,4405
67,4406
133,4406
64,4407
5,4407
134,4408
1,4408
135,4409
96,4409
80,4410
133,4410
8,4411
89,4411
146,4412
59,4412
139,4413
130,4413
62,4414
57,4414
61,4415
118,4415
37,4416
4,4416
6,4417
43,4417
144,4418
116,4418
81,4419
144,4419
9,4420
36,4420
38,4421
27,4421
75,4422
44,4422
127,4423
51,4423
54,4424
112,4424
83,4425
87,4425
2,4426
25,4426
29,4427
129,4427
118,4428
16,4428
35,4429
95,4429
44,4430
64,4430
101,4431
30,4431
55,4432
44,4432
15,4433
22,4433
1,4434
126,4434
66,4435
23,4435
51,4436
93,4436
111,4437
119,4437
22,4438
82,4438
130,4439
105,4439
84,4440
46,4440
109,4441
111,4441
106,4442
79,4442
72,4443
144,4443
82,4444
10,4444
1,4445
85,4445
125,4446
145,4446
78,4447
4,4447
117,4448
35,4448
35,4449
51,4449
133,4450
69,4450
85,4451
19,4451
2,4452
13,4452
50,4453
113,4453
110,4454
130,4454
25,4455
34,4455
94,4456
10,4456
111,4457
64,4457
148,4458
53,4458
17,4459
111,4459
77,4460
20,4460
23,4461
41,4461
45,4462
139,4462
15,4463
117,4463
10,4464
44,4464
137,4465
26,4465
119,4466
138,4466
96,4467
34,4467
144,4468
43,4468
79,4469
67,4469
95,4470
135,4470
46,4471
97,4471
127,4472
38,4472
137,4473
12,4473
70,4474
3,4474
62,4475
4,4475
35,4476
128,4476
49,4477
79,4477
146,4478
99,4478
28,4479
5,4479
42,4480
137,4480
51,4481
78,4481
129,4482
136,4482
16,4483
98,4483
67,4484
144,4484
47,4485
142,4485
65,4486
113,4486
13,4487
135,4487
42,4488
61,4488
131,4489
88,4489
128,4490
127,4490
8,4491
49,4491
44,4492
132,4492
69,4493
1,4493
65,4494
76,4494
43,4495
60,4495
25,4496
37,4496
116,4497
97,4497
76,4498
66,4498
108,4499
95,4499
141,4500
30,4500
135,4501
130,4501
59,4502
21,4502
105,4503
29,4503
27,4504
49,4504
1,4505
81,4505
93,4506
110,4506
120,4507
146,4507
77,4508
97,4508
43,4509
72,4509
22,4510
61,4510
82,4511
78,4511
41,4512
91,4512
9,4513
87,4513
84,4514
142,4514
52,4515
27,4515
77,4516
6,4516
105,4517
12,4517
58,4518
145,4518
40,4519
115,4519
21,4520
141,4520
127,4521
150,4521
143,4522
94,4522
134,4523
13,4523
16,4524
132,4524
78,4525
65,4525
20,4526
130,4526
101,4527
71,4527
115,4528
84,4528
64,4529
130,4529
75,4530
39,4530
118,4531
15,4531
139,4532
150,4532
71,4533
138,4533
16,4534
1,4534
61,4535
126,4535
122,4536
30,4536
67,4537
55,4537
99,4538
9,4538
127,4539
72,4539
23,4540
10,4540
105,4541
22,4541
103,4542
104,4542
72,4543
126,4543
26,4544
67,4544
141,4545
45,4545
111,4546
83,4546
91,4547
87,4547
47,4548
135,4548
148,4549
18,4549
109,4550
59,4550
88,4551
1,4551
13,4552
36,4552
132,4553
47,4553
5,4554
144,4554
51,4555
66,4555
36,4556
139,4556
10,4557
20,4557
41,4558
4,4558
58,4559
125,4559
1,4560
45,4560
31,4561
41,4561
9,4562
97,4562
53,4563
27,4563
123,4564
125,4564
118,4565
10,4565
145,4566
77,4566
13,4567
28,4567
57,4568
74,4568
19,4569
82,4569
116,4570
118,4570
36,4571
123,4571
86,4572
66,4572
56,4573
96,4573
103,4574
39,4574
106,4575
49,4575
120,4576
9,4576
56,4577
50,4577
143,4578
103,4578
95,4579
84,4579
65,4580
66,4580
80,4581
43,4581
144,4582
110,4582
57,4583
148,4583
77,4584
39,4584
18,4585
137,4585
141,4586
96,4586
15,4587
43,4587
63,4588
133,4588
114,4589
88,4589
83,4590
128,4590
90,4591
20,4591
109,4592
63,4592
59,4593
99,4593
132,4594
13,4594
140,4595
101,4595
7,4596
58,4596
5,4597
37,4597
83,4598
21,4598
48,4599
7,4599
50,4600
38,4600
119,4601
124,4601
124,4602
12,4602
104,4603
58,4603
118,4604
137,4604
112,4605
28,4605
45,4606
21,4606
15,4607
9,4607
26,4608
136,4608
103,4609
4,4609
52,4610
141,4610
123,4611
82,4611
3,4612
113,4612
58,4613
47,4613
121,4614
28,4614
85,4615
27,4615
39,4616
70,4616
108,4617
119,4617
118,4618
61,4618
92,4619
53,4619
58,4620
109,4620
46,4621
52,4621
65,4622
33,4622
136,4623
87,4623
24,4624
129,4624
77,4625
107,4625
105,4626
89,4626
41,4627
132,4627
22,4628
81,4628
138,4629
119,4629
76,4630
9,4630
17,4631
103,4631
138,4632
8,4632
123,4633
15,4633
27,4634
22,4634
79,4635
142,4635
138,4636
56,4636
13,4637
65,4637
89,4638
70,4638
58,4639
88,4639
40,4640
108,4640
11,4641
136,4641
142,4642
116,4642
56,4643
119,4643
80,4644
82,4644
138,4645
26,4645
110,4646
96,4646
135,4647
121,4647
110,4648
60,4648
84,4649
120,4649
64,4650
50,4650
48,4651
106,4651
66,4652
96,4652
67,4653
4,4653
2,4654
96,4654
49,4655
36,4655
41,4656
144,4656
29,4657
124,4657
69,4658
62,4658
20,4659
89,4659
87,4660
92,4660
71,4661
126,4661
11,4662
134,4662
15,4663
68,4663
115,4664
63,4664
101,4665
34,4665
49,4666
31,4666
61,4667
146,4667
9,4668
144,4668
66,4669
80,4669
125,4670
97,4670
87,4671
55,4671
141,4672
146,4672
114,4673
22,4673
116,4674
81,4674
33,4675
89,4675
97,4676
118,4676
38,4677
120,4677
17,4678
98,4678
90,4679
121,4679
58,4680
4,4680
70,4681
129,4681
21,4682
133,4682
63,4683
42,4683
85,4684
20,4684
87,4685
120,4685
57,4686
117,4686
47,4687
29,4687
146,4688
76,4688
143,4689
14,4689
99,4690
84,4690
138,4691
43,4691
34,4692
87,4692
15,4693
81,4693
71,4694
103,4694
67,4695
133,4695
144,4696
20,4696
105,4697
134,4697
50,4698
142,4698
109,4699
21,4699
147,4700
83,4700
20,4701
58,4701
62,4702
140,4702
30,4703
67,4703
45,4704
19,4704
129,4705
84,4705
44,4706
105,4706
69,4707
86,4707
141,4708
30,4708
97,4709
72,4709
52,4710
94,4710
65,4711
34,4711
120,4712
37,4712
9,4713
8,4713
111,4714
42,4714
8,4715
131,4715
5,4716
17,4716
110,4717
10,4717
108,4718
137,4718
46,4719
48,4719
20,4720
41,4720
22,4721
10,4721
122,4722
97,4722
146,4723
84,4723
44,4724
3,4724
32,4725
105,4725
3,4726
107,4726
50,4727
67,4727
65,4728
118,4728
20,4729
111,4729
128,4730
122,4730
67,4731
116,4731
39,4732
58,4732
64,4733
120,4733
42,4734
99,4734
108,4735
146,4735
15,4736
149,4736
55,4737
113,4737
81,4738
55,4738
2,4739
9,4739
100,4740
150,4740
90,4741
123,4741
92,4742
32,4742
57,4743
126,4743
132,4744
133,4744
50,4745
18,4745
89,4746
85,4746
50,4747
37,4747
28,4748
102,4748
8,4749
46,4749
28,4750
82,4750
22,4751
95,4751
56,4752
96,4752
129,4753
41,4753
9,4754
88,4754
145,4755
40,4755
14,4756
55,4756
112,4757
74,4757
34,4758
27,4758
63,4759
36,4759
7,4760
67,4760
37,4761
99,4761
57,4762
110,4762
123,4763
47,4763
146,4764
81,4764
94,4765
68,4765
135,4766
49,4766
135,4767
78,4767
130,4768
52,4768
25,4769
75,4769
103,4770
42,4770
32,4771
70,4771
95,4772
56,4772
53,4773
55,4773
44,4774
51,4774
10,4775
142,4775
53,4776
22,4776
13,4777
13,4777
120,4778
100,4778
107,4779
94,4779
106,4780
53,4780
2,4781
10,4781
81,4782
43,4782
117,4783
21,4783
111,4784
10,4784
10,4785
141,4785
131,4786
4,4786
126,4787
34,4787
19,4788
122,4788
13,4789
79,4789
133,4790
35,4790
123,4791
130,4791
99,4792
126,4792
87,4793
61,4793
73,4794
139,4794
114,4795
37,4795
58,4796
54,4796
61,4797
30,4797
48,4798
1,4798
9,4799
129,4799
137,4800
68,4800
40,4801
141,4801
17,4802
42,4802
41,4803
118,4803
101,4804
45,4804
52,4805
34,4805
49,4806
52,4806
4,4807
35,4807
6,4808
9,4808
22,4809
62,4809
90,4810
74,4810
93,4811
146,4811
65,4812
43,4812
43,4813
72,4813
146,4814
37,4814
102,4815
96,4815
41,4816
68,4816
133,4817
32,4817
129,4818
38,4818
138,4819
27,4819
21,4820
70,4820
50,4821
41,4821
50,4822
67,4822
34,4823
3,4823
7,4824
16,4824
30,4825
89,4825
63,4826
147,4826
108,4827
68,4827
3,4828
52,4828
139,4829
63,4829
121,4830
45,4830
26,4831
51,4831
69,4832
133,4832
19,4833
21,4833
87,4834
146,4834
143,4835
31,4835
58,4836
7,4836
32,4837
34,4837
28,4838
114,4838
26,4839
79,4839
134,4840
136,4840
68,4841
65,4841
91,4842
79,4842
109,4843
76,4843
130,4844
96,4844
6,4845
42,4845
94,4846
113,4846
34,4847
17,4847
51,4848
31,4848
8,4849
48,4849
128,4850
11,4850
1,4851
91,4851
63,4852
76,4852
50,4853
62,4853
83,4854
83,4854
3,4855
99,4855
117,4856
133,4856
114,4857
118,4857
108,4858
30,4858
42,4859
48,4859
93,4860
97,4860
25,4861
36,4861
135,4862
129,4862
119,4863
61,4863
64,4864
26,4864
79,4865
129,4865
69,4866
49,4866
113,4867
59,4867
36,4868
70,4868
1,4869
91,4869
99,4870
31,4870
55,4871
46,4871
3,4872
93,4872
96,4873
138,4873
80,4874
113,4874
123,4875
85,4875
74,4876
103,4876
117,4877
14,4877
143,4878
55,4878
24,4879
62,4879
74,4880
97,4880
21,4881
23,4881
101,4882
111,4882
51,4883
69,4883
136,4884
12,4884
44,4885
88,4885
140,4886
4,4886
62,4887
45,4887
46,4888
89,4888
8,4889
41,4889
74,4890
137,4890
66,4891
20,4891
130,4892
5,4892
3,4893
19,4893
26,4894
67,4894
95,4895
65,4895
26,4896
64,4896
29,4897
3,4897
86,4898
99,4898
37,4899
105,4899
84,4900
59,4900
43,4901
53,4901
81,4902
57,4902
26,4903
104,4903
103,4904
35,4904
7,4905
130,4905
45,4906
1,4906
49,4907
12,4907
141,4908
27,4908
70,4909
14,4909
39,4910
126,4910
119,4911
79,4911
82,4912
65,4912
59,4913
94,4913
3,4914
145,4914
6,4915
73,4915
85,4916
33,4916
122,4917
14,4917
96,4918
96,4918
10,4919
62,4919
97,4920
48,4920
15,4921
93,4921
117,4922
47,4922
105,4923
78,4923
8,4924
79,4924
7,4925
89,4925
55,4926
76,4926
116,4927
78,4927
81,4928
4,4928
10,4929
95,4929
36,4930
71,4930
120,4931
97,4931
22,4932
88,4932
81,4933
6,4933
107,4934
22,4934
73,4935
45,4935
27,4936
136,4936
36,4937
23,4937
71,4938
84,4938
74,4939
45,4939
53,4940
36,4940
43,4941
23,4941
133,4942
125,4942
74,4943
133,4943
62,4944
49,4944
84,4945
42,4945
77,4946
25,4946
149,4947
45,4947
61,4948
118,4948
83,4949
108,4949
92,4950
38,4950
87,4951
58,4951
104,4952
77,4952
43,4953
52,4953
150,4954
18,4954
125,4955
67,4955
144,4956
132,4956
36,4957
87,4957
140,4958
115,4958
79,4959
82,4959
29,4960
14,4960
7,4961
4,4961
17,4962
17,4962
22,4963
143,4963
86,4964
71,4964
103,4965
4,4965
69,4966
62,4966
114,4967
133,4967
72,4968
55,4968
21,4969
33,4969
14,4970
131,4970
1,4971
139,4971
72,4972
48,4972
38,4973
40,4973
18,4974
19,4974
130,4975
32,4975
128,4976
67,4976
83,4977
4,4977
35,4978
75,4978
47,4979
16,4979
86,4980
62,4980
40,4981
64,4981
22,4982
17,4982
19,4983
125,4983
114,4984
1,4984
145,4985
113,4985
68,4986
30,4986
133,4987
64,4987
5,4988
63,4988
31,4989
122,4989
42,4990
15,4990
79,4991
129,4991
37,4992
144,4992
126,4993
79,4993
145,4994
71,4994
128,4995
18,4995
149,4996
139,4996
52,4997
146,4997
84,4998
126,4998
45,4999
143,4999
40,5000
96,5000
97,5001
60,5001
